"county","precinct","office","district","party","candidate","votes"
"Monroe","Penfield 42","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Perinton 1","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Perinton 2","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Perinton 3","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Perinton 4","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Perinton 5","State Assembly",135,"WEP","Dorothy A. Styk",4
"Monroe","Perinton 6","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 7","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Perinton 8","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Perinton 9","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Perinton 10","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Perinton 11","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 12","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Perinton 13","State Assembly",135,"WEP","Dorothy A. Styk",3
"Monroe","Perinton 14","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Perinton 15","State Assembly",135,"WEP","Dorothy A. Styk",15
"Monroe","Perinton 16","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Perinton 17","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Perinton 18","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Perinton 19","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Perinton 20","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Perinton 21","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Perinton 22","State Assembly",135,"WEP","Dorothy A. Styk",14
"Monroe","Perinton 23","State Assembly",135,"WEP","Dorothy A. Styk",15
"Monroe","Perinton 24","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 25","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Perinton 26","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Perinton 27","State Assembly",135,"WEP","Dorothy A. Styk",4
"Monroe","Perinton 28","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Perinton 29","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Perinton 30","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Perinton 31","State Assembly",135,"WEP","Dorothy A. Styk",12
"Monroe","Perinton 32","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Perinton 33","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Perinton 34","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Perinton 35","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Perinton 36","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Perinton 37","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Perinton 38","State Assembly",135,"WEP","Dorothy A. Styk",12
"Monroe","Perinton 39","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 40","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 41","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Perinton 42","State Assembly",135,"WEP","Dorothy A. Styk",21
"Monroe","Perinton 43","State Assembly",135,"WEP","Dorothy A. Styk",16
"Monroe","Perinton 44","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Perinton 45","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Perinton 46","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 47","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Perinton 48","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Perinton 49","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 50","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Perinton 51","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Perinton 52","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 53","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Perinton 54","State Assembly",135,"WEP","Dorothy A. Styk",14
"Monroe","Perinton 55","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Perinton 56","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Webster 1","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Webster 2","State Assembly",135,"WEP","Dorothy A. Styk",20
"Monroe","Webster 3","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Webster 4","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Webster 5","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Webster 6","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Webster 7","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Webster 8","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Webster 9","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Webster 10","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Webster 11","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Webster 12","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Webster 13","State Assembly",135,"WEP","Dorothy A. Styk",12
"Monroe","Webster 14","State Assembly",135,"WEP","Dorothy A. Styk",2
"Monroe","Webster 15","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Webster 16","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Webster 17","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Webster 18","State Assembly",135,"WEP","Dorothy A. Styk",10
"Monroe","Webster 19","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Webster 20","State Assembly",135,"WEP","Dorothy A. Styk",3
"Monroe","Webster 21","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Webster 22","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Webster 23","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Webster 24","State Assembly",135,"WEP","Dorothy A. Styk",21
"Monroe","Webster 25","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Webster 26","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","Webster 27","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Webster 28","State Assembly",135,"WEP","Dorothy A. Styk",6
"Monroe","Webster 29","State Assembly",135,"WEP","Dorothy A. Styk",3
"Monroe","Webster 30","State Assembly",135,"WEP","Dorothy A. Styk",17
"Monroe","Webster 31","State Assembly",135,"WEP","Dorothy A. Styk",9
"Monroe","Webster 32","State Assembly",135,"WEP","Dorothy A. Styk",4
"Monroe","Webster 33","State Assembly",135,"WEP","Dorothy A. Styk",11
"Monroe","Webster 34","State Assembly",135,"WEP","Dorothy A. Styk",4
"Monroe","Webster 35","State Assembly",135,"WEP","Dorothy A. Styk",3
"Monroe","Webster 36","State Assembly",135,"WEP","Dorothy A. Styk",4
"Monroe","Webster 37","State Assembly",135,"WEP","Dorothy A. Styk",19
"Monroe","Webster 38","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Webster 39","State Assembly",135,"WEP","Dorothy A. Styk",8
"Monroe","Webster 40","State Assembly",135,"WEP","Dorothy A. Styk",13
"Monroe","Webster 41","State Assembly",135,"WEP","Dorothy A. Styk",12
"Monroe","Webster 42","State Assembly",135,"WEP","Dorothy A. Styk",7
"Monroe","Webster 43","State Assembly",135,"WEP","Dorothy A. Styk",5
"Monroe","East Rochester 1","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","East Rochester 2","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","East Rochester 3","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","East Rochester 4","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","East Rochester 5","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","East Rochester 6","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","East Rochester 7","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 1","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Penfield 2","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 3","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 4","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Penfield 5","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 6","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 7","State Assembly",135,"REF","Mark C. Johns",7
"Monroe","Penfield 8","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Penfield 9","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Penfield 10","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Penfield 11","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Penfield 12","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 13","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 14","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Penfield 15","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Penfield 16","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 17","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Penfield 18","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 19","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Penfield 20","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 21","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 22","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 23","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 24","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Penfield 25","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 26","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 27","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 28","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Penfield 29","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Penfield 30","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Penfield 31","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 32","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 33","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Penfield 34","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 35","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Penfield 36","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 37","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Penfield 38","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 39","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Penfield 40","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Penfield 41","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Penfield 42","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 1","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 2","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Perinton 3","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 4","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 5","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Perinton 6","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Perinton 7","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 8","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 9","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Perinton 10","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Perinton 11","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 12","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 13","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 14","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 15","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Perinton 16","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Perinton 17","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 18","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 19","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 20","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 21","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Perinton 22","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Perinton 23","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 24","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 25","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Perinton 26","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 27","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 28","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 29","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 30","State Assembly",135,"REF","Mark C. Johns",6
"Monroe","Perinton 31","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 32","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 33","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 34","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 35","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 36","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 37","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 38","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 39","State Assembly",135,"REF","Mark C. Johns",6
"Monroe","Perinton 40","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 41","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 42","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 43","State Assembly",135,"REF","Mark C. Johns",6
"Monroe","Perinton 44","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 45","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 46","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 47","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 48","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Perinton 49","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 50","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Perinton 51","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Perinton 52","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 53","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Perinton 54","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Perinton 55","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Perinton 56","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Webster 1","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 2","State Assembly",135,"REF","Mark C. Johns",8
"Monroe","Webster 3","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 4","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Webster 5","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Webster 6","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 7","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Webster 8","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 9","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Webster 10","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Webster 11","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 12","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Webster 13","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Webster 14","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Webster 15","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 16","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Webster 17","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 18","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 19","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Webster 20","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Webster 21","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 22","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 23","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 24","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Webster 25","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Webster 26","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 27","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 28","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 29","State Assembly",135,"REF","Mark C. Johns",4
"Monroe","Webster 30","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 31","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 32","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Webster 33","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 34","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 35","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 36","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","Webster 37","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 38","State Assembly",135,"REF","Mark C. Johns",6
"Monroe","Webster 39","State Assembly",135,"REF","Mark C. Johns",0
"Monroe","Webster 40","State Assembly",135,"REF","Mark C. Johns",5
"Monroe","Webster 41","State Assembly",135,"REF","Mark C. Johns",3
"Monroe","Webster 42","State Assembly",135,"REF","Mark C. Johns",2
"Monroe","Webster 43","State Assembly",135,"REF","Mark C. Johns",1
"Monroe","East Rochester 1","State Assembly",135,,"Scatter",0
"Monroe","East Rochester 2","State Assembly",135,,"Scatter",0
"Monroe","East Rochester 3","State Assembly",135,,"Scatter",0
"Monroe","East Rochester 4","State Assembly",135,,"Scatter",0
"Monroe","East Rochester 5","State Assembly",135,,"Scatter",0
"Monroe","East Rochester 6","State Assembly",135,,"Scatter",0
"Monroe","East Rochester 7","State Assembly",135,,"Scatter",2
"Monroe","Penfield 1","State Assembly",135,,"Scatter",0
"Monroe","Penfield 2","State Assembly",135,,"Scatter",0
"Monroe","Penfield 3","State Assembly",135,,"Scatter",0
"Monroe","Penfield 4","State Assembly",135,,"Scatter",0
"Monroe","Penfield 5","State Assembly",135,,"Scatter",0
"Monroe","Penfield 6","State Assembly",135,,"Scatter",0
"Monroe","Penfield 7","State Assembly",135,,"Scatter",0
"Monroe","Penfield 8","State Assembly",135,,"Scatter",1
"Monroe","Penfield 9","State Assembly",135,,"Scatter",0
"Monroe","Penfield 10","State Assembly",135,,"Scatter",0
"Monroe","Penfield 11","State Assembly",135,,"Scatter",0
"Monroe","Penfield 12","State Assembly",135,,"Scatter",0
"Monroe","Penfield 13","State Assembly",135,,"Scatter",0
"Monroe","Penfield 14","State Assembly",135,,"Scatter",0
"Monroe","Penfield 15","State Assembly",135,,"Scatter",0
"Monroe","Penfield 16","State Assembly",135,,"Scatter",0
"Monroe","Penfield 17","State Assembly",135,,"Scatter",0
"Monroe","Penfield 18","State Assembly",135,,"Scatter",0
"Monroe","Penfield 19","State Assembly",135,,"Scatter",0
"Monroe","Penfield 20","State Assembly",135,,"Scatter",0
"Monroe","Penfield 21","State Assembly",135,,"Scatter",0
"Monroe","Penfield 22","State Assembly",135,,"Scatter",1
"Monroe","Penfield 23","State Assembly",135,,"Scatter",2
"Monroe","Penfield 24","State Assembly",135,,"Scatter",0
"Monroe","Penfield 25","State Assembly",135,,"Scatter",0
"Monroe","Penfield 26","State Assembly",135,,"Scatter",0
"Monroe","Penfield 27","State Assembly",135,,"Scatter",0
"Monroe","Penfield 28","State Assembly",135,,"Scatter",0
"Monroe","Penfield 29","State Assembly",135,,"Scatter",0
"Monroe","Penfield 30","State Assembly",135,,"Scatter",0
"Monroe","Penfield 31","State Assembly",135,,"Scatter",1
"Monroe","Penfield 32","State Assembly",135,,"Scatter",0
"Monroe","Penfield 33","State Assembly",135,,"Scatter",0
"Monroe","Penfield 34","State Assembly",135,,"Scatter",0
"Monroe","Penfield 35","State Assembly",135,,"Scatter",0
"Monroe","Penfield 36","State Assembly",135,,"Scatter",0
"Monroe","Penfield 37","State Assembly",135,,"Scatter",0
"Monroe","Penfield 38","State Assembly",135,,"Scatter",0
"Monroe","Penfield 39","State Assembly",135,,"Scatter",0
"Monroe","Penfield 40","State Assembly",135,,"Scatter",1
"Monroe","Penfield 41","State Assembly",135,,"Scatter",0
"Monroe","Penfield 42","State Assembly",135,,"Scatter",0
"Monroe","Perinton 1","State Assembly",135,,"Scatter",0
"Monroe","Perinton 2","State Assembly",135,,"Scatter",0
"Monroe","Perinton 3","State Assembly",135,,"Scatter",1
"Monroe","Perinton 4","State Assembly",135,,"Scatter",0
"Monroe","Perinton 5","State Assembly",135,,"Scatter",0
"Monroe","Perinton 6","State Assembly",135,,"Scatter",0
"Monroe","Perinton 7","State Assembly",135,,"Scatter",0
"Monroe","Perinton 8","State Assembly",135,,"Scatter",0
"Monroe","Perinton 9","State Assembly",135,,"Scatter",0
"Monroe","Perinton 10","State Assembly",135,,"Scatter",0
"Monroe","Perinton 11","State Assembly",135,,"Scatter",0
"Monroe","Perinton 12","State Assembly",135,,"Scatter",0
"Monroe","Perinton 13","State Assembly",135,,"Scatter",0
"Monroe","Perinton 14","State Assembly",135,,"Scatter",0
"Monroe","Perinton 15","State Assembly",135,,"Scatter",0
"Monroe","Perinton 16","State Assembly",135,,"Scatter",0
"Monroe","Perinton 17","State Assembly",135,,"Scatter",0
"Monroe","Perinton 18","State Assembly",135,,"Scatter",0
"Monroe","Perinton 19","State Assembly",135,,"Scatter",0
"Monroe","Perinton 20","State Assembly",135,,"Scatter",0
"Monroe","Perinton 21","State Assembly",135,,"Scatter",0
"Monroe","Perinton 22","State Assembly",135,,"Scatter",0
"Monroe","Perinton 23","State Assembly",135,,"Scatter",0
"Monroe","Perinton 24","State Assembly",135,,"Scatter",0
"Monroe","Perinton 25","State Assembly",135,,"Scatter",1
"Monroe","Perinton 26","State Assembly",135,,"Scatter",0
"Monroe","Perinton 27","State Assembly",135,,"Scatter",0
"Monroe","Perinton 28","State Assembly",135,,"Scatter",0
"Monroe","Perinton 29","State Assembly",135,,"Scatter",0
"Monroe","Perinton 30","State Assembly",135,,"Scatter",0
"Monroe","Perinton 31","State Assembly",135,,"Scatter",0
"Monroe","Perinton 32","State Assembly",135,,"Scatter",1
"Monroe","Perinton 33","State Assembly",135,,"Scatter",0
"Monroe","Perinton 34","State Assembly",135,,"Scatter",0
"Monroe","Perinton 35","State Assembly",135,,"Scatter",0
"Monroe","Perinton 36","State Assembly",135,,"Scatter",0
"Monroe","Perinton 37","State Assembly",135,,"Scatter",0
"Monroe","Perinton 38","State Assembly",135,,"Scatter",0
"Monroe","Perinton 39","State Assembly",135,,"Scatter",0
"Monroe","Perinton 40","State Assembly",135,,"Scatter",0
"Monroe","Perinton 41","State Assembly",135,,"Scatter",0
"Monroe","Perinton 42","State Assembly",135,,"Scatter",0
"Monroe","Perinton 43","State Assembly",135,,"Scatter",1
"Monroe","Perinton 44","State Assembly",135,,"Scatter",1
"Monroe","Perinton 45","State Assembly",135,,"Scatter",0
"Monroe","Perinton 46","State Assembly",135,,"Scatter",0
"Monroe","Perinton 47","State Assembly",135,,"Scatter",1
"Monroe","Perinton 48","State Assembly",135,,"Scatter",0
"Monroe","Perinton 49","State Assembly",135,,"Scatter",1
"Monroe","Perinton 50","State Assembly",135,,"Scatter",0
"Monroe","Perinton 51","State Assembly",135,,"Scatter",0
"Monroe","Perinton 52","State Assembly",135,,"Scatter",0
"Monroe","Perinton 53","State Assembly",135,,"Scatter",0
"Monroe","Perinton 54","State Assembly",135,,"Scatter",0
"Monroe","Perinton 55","State Assembly",135,,"Scatter",0
"Monroe","Perinton 56","State Assembly",135,,"Scatter",1
"Monroe","Webster 1","State Assembly",135,,"Scatter",0
"Monroe","Webster 2","State Assembly",135,,"Scatter",0
"Monroe","Webster 3","State Assembly",135,,"Scatter",0
"Monroe","Webster 4","State Assembly",135,,"Scatter",0
"Monroe","Webster 5","State Assembly",135,,"Scatter",0
"Monroe","Webster 6","State Assembly",135,,"Scatter",0
"Monroe","Webster 7","State Assembly",135,,"Scatter",1
"Monroe","Webster 8","State Assembly",135,,"Scatter",0
"Monroe","Webster 9","State Assembly",135,,"Scatter",0
"Monroe","Webster 10","State Assembly",135,,"Scatter",0
"Monroe","Webster 11","State Assembly",135,,"Scatter",0
"Monroe","Webster 12","State Assembly",135,,"Scatter",0
"Monroe","Webster 13","State Assembly",135,,"Scatter",0
"Monroe","Webster 14","State Assembly",135,,"Scatter",0
"Monroe","Webster 15","State Assembly",135,,"Scatter",0
"Monroe","Webster 16","State Assembly",135,,"Scatter",0
"Monroe","Webster 17","State Assembly",135,,"Scatter",1
"Monroe","Webster 18","State Assembly",135,,"Scatter",0
"Monroe","Webster 19","State Assembly",135,,"Scatter",0
"Monroe","Webster 20","State Assembly",135,,"Scatter",0
"Monroe","Webster 21","State Assembly",135,,"Scatter",0
"Monroe","Webster 22","State Assembly",135,,"Scatter",1
"Monroe","Webster 23","State Assembly",135,,"Scatter",0
"Monroe","Webster 24","State Assembly",135,,"Scatter",0
"Monroe","Webster 25","State Assembly",135,,"Scatter",0
"Monroe","Webster 26","State Assembly",135,,"Scatter",2
"Monroe","Webster 27","State Assembly",135,,"Scatter",0
"Monroe","Webster 28","State Assembly",135,,"Scatter",0
"Monroe","Webster 29","State Assembly",135,,"Scatter",0
"Monroe","Webster 30","State Assembly",135,,"Scatter",0
"Monroe","Webster 31","State Assembly",135,,"Scatter",0
"Monroe","Webster 32","State Assembly",135,,"Scatter",0
"Monroe","Webster 33","State Assembly",135,,"Scatter",0
"Monroe","Webster 34","State Assembly",135,,"Scatter",0
"Monroe","Webster 35","State Assembly",135,,"Scatter",0
"Monroe","Webster 36","State Assembly",135,,"Scatter",1
"Monroe","Webster 37","State Assembly",135,,"Scatter",0
"Monroe","Webster 38","State Assembly",135,,"Scatter",0
"Monroe","Webster 39","State Assembly",135,,"Scatter",0
"Monroe","Webster 40","State Assembly",135,,"Scatter",0
"Monroe","Webster 41","State Assembly",135,,"Scatter",0
"Monroe","Webster 42","State Assembly",135,,"Scatter",0
"Monroe","Webster 43","State Assembly",135,,"Scatter",0
"Monroe","East Rochester 1","State Assembly",135,,"Blank and void",51
"Monroe","East Rochester 2","State Assembly",135,,"Blank and void",41
"Monroe","East Rochester 3","State Assembly",135,,"Blank and void",36
"Monroe","East Rochester 4","State Assembly",135,,"Blank and void",42
"Monroe","East Rochester 5","State Assembly",135,,"Blank and void",29
"Monroe","East Rochester 6","State Assembly",135,,"Blank and void",48
"Monroe","East Rochester 7","State Assembly",135,,"Blank and void",32
"Monroe","Penfield 1","State Assembly",135,,"Blank and void",25
"Monroe","Penfield 2","State Assembly",135,,"Blank and void",35
"Monroe","Penfield 3","State Assembly",135,,"Blank and void",26
"Monroe","Penfield 4","State Assembly",135,,"Blank and void",59
"Monroe","Penfield 5","State Assembly",135,,"Blank and void",36
"Monroe","Penfield 6","State Assembly",135,,"Blank and void",26
